,Year,State,Parks and recreation,Insurance trust expenditure,Water supply,Judicial and legal,Correction,Unemployment compensation,Highways,Education,Financial administration,Other insurance trust,Electric power,Housing and community development,Interest on general debt,Libraries,Miscellaneous commercial activities,Solid waste management,Workers' compensation,Public welfare,Natural resources,Other governmental administration,General public buildings,Sewerage,Employee retirement,Health,Protective inspection and regulation,Parking facilities,Air transportation (airports),Utility expenditure,Gas supply,Sea and inland port facilities,Fire protection,Transit,Other and unallocable,Hospitals,Police protection,Employment security administration,Veterans' services,Liquor store expenditure,Total
11,2021,Idaho,0.011433610348529147,0.08154764869088092,0.007543890434332328,0.01363897218697209,0.02569423060426476,0.012292632967163621,0.06771468851499848,0.22164895526777773,0.02214706636188303,0.0,0.0040349501693353485,0.014586905967190478,0.013330103676672084,0.0034578880496358945,0.0003325433885164847,0.011052726404711614,0.00788263935260159,0.19637002583116944,0.01656109878551525,0.009541340952402805,0.00893794444173568,0.013564818713791843,0.06137237637111571,0.018481110549948127,0.004585104277669818,1.6478549595610657e-05,0.00446099368261427,0.013170585058909511,9.38651559243645e-07,6.049087826236823e-05,0.013961346850263436,0.0015908579509914377,0.03180271421527817,0.04959141279835757,0.027874457439843518,0.0002256414053804029,0.0,0.009490810210130188,19176445
12,2021,Arizona,0.008785507314842974,0.07774646467898381,0.02027476200454815,0.011669268604113213,0.020953827268176437,0.019066538884992518,0.032824096153998145,0.22805878647625988,0.006411770565780407,0.0,0.037711486209433855,0.007532085364862061,0.014799474590666488,0.0021939014420358097,0.00013171178073300558,0.005666241030393127,0.0,0.23364723282914404,0.006004478758692988,0.009636057990423162,0.0024257673118218306,0.008506667703780195,0.0586799257939913,0.016136529446931974,0.00252762933395834,0.00011822692344633123,0.008295888667946597,0.06883700384153221,0.0004379676248223359,0.0,0.01666022861476893,0.010412788002727871,0.018072153452674915,0.011685622342461703,0.032325167597352523,0.0014555496907837386,0.0003091917029191278,0.0,89581964
13,2021,Hawaii,0.012104252019125399,0.10897880539202054,0.018052896370874563,0.011876827426157427,0.008524723022316395,0.07371331222649177,0.03754224377134249,0.13937147040557527,0.017256524960696816,0.0,0.0,0.016267640289511276,0.015516083315392788,0.0013628520847325,2.6742234415413793e-05,0.010837271230106946,0.0,0.13999848717561506,0.006511194611447472,0.015947427079148035,0.004574925825942966,0.020791740456673362,0.035265493165528766,0.030270359751257143,0.002956827976415507,0.0002557852335007446,0.027488165501600506,0.04789607397410681,0.0,0.002564480093392822,0.010971213603057925,0.02984317760323225,0.11122214747155448,0.019428926905419846,0.022299709623262415,0.0002822192000842804,0.0,0.0,25951459
14,2021,Washington,0.01048017045998117,0.08884416140106176,0.014178073499559688,0.009257707016884711,0.015308174143943056,0.032167420539858424,0.035083232765918966,0.2174832099937117,0.006921757142812558,0.0,0.03903224005529313,0.01244546768346032,0.021968774620289688,0.003992515627437902,0.000982584628889481,0.006062254189886724,0.01658569127494239,0.11198586252006422,0.009716819512335087,0.005514148659161531,0.0014666717634931104,0.017107961952640846,0.04009104958626094,0.03898089737269569,0.004459064351910283,0.00013544458444287002,0.007163086234954993,0.08197017811965253,4.033763238131663e-05,0.00412267096293969,0.013439427041255352,0.02871952693241839,0.028158048986023608,0.05475649467339574,0.01910543544051158,0.002096597141077059,0.00017684148845351625,0.0,140662693
15,2021,Colorado,0.021171828741752646,0.10872286797460386,0.024192467948815098,0.010613816387163124,0.015861235376208677,0.033425743407400184,0.03831363212750146,0.21403485138913914,0.013811163046333523,2.6918240221800343e-05,0.01099976503173401,0.016890881994380606,0.028122190687856544,0.0030689133644574555,0.0009250153865235421,0.0019074301181585247,0.004124265785322429,0.1265140911882561,0.007457703239387398,0.014959107406894661,0.004872073855142835,0.014951673250468334,0.07114594054165944,0.015966143128696958,0.0014927445770727022,0.00040356089498862663,0.01574769166518223,0.04839766649168215,0.0015388703802500818,0.0,0.022787827165498774,0.01166656313088296,0.030316128302394,0.038447521391093815,0.025939377719416283,0.0011256631621159897,5.666550134403486e-05,0.0,94025463
16,2021,Utah,0.014115913539677182,0.05332523531585284,0.021089701715155555,0.00935380460403413,0.013428578571530346,0.012691111770211412,0.055313266264195894,0.2763273637552703,0.01581980582415641,0.0,0.024201000416352085,0.012246918378295075,0.011682203164258371,0.0027345450813678553,0.0010751464378382315,0.005176778305495087,0.00027740779872999937,0.11959423023247621,0.009672974361435395,0.012938908133044203,0.009842251248859577,0.011472847034446383,0.04035671574691143,0.029408242442615223,0.0023250112741990993,1.9012508657247477e-06,0.01933340483784865,0.05849408081601163,0.00023188704524373905,0.0,0.009284922503703505,0.012971491639260245,0.04010328119185614,0.06799187785630162,0.0194625806294268,0.00026879753618867124,7.545999125686843e-05,0.007310353285628108,45759348
17,2021,Alabama,0.007717108645593924,0.07873217010873122,0.015852228571934263,0.006882374708982313,0.014399715446785265,0.016110000124981087,0.039628242589688875,0.25648525700575275,0.011640955883306167,0.0,0.028006181362773597,0.009513498306816772,0.018112010845563818,0.0020942638415972614,0.00021473458713429155,0.005957592286695126,0.0,0.12453674517730197,0.0035690096273475387,0.00872375756184099,0.0018701983682748629,0.007563187837492603,0.06262216998375013,0.01577098310201352,0.002720830520288506,0.00029079450632819615,0.003061493256959797,0.0506806229398983,0.0055944174286049414,0.00242629434412448,0.008794771660716868,0.0012277955765854997,0.031556436064139055,0.1264058101767054,0.02252547343573554,0.0016798545002778694,0.0001872076965993267,0.006845811918677834,64409745
18,2021,Georgia,0.007611601824263426,0.11689590786273517,0.018254395585390173,0.01217202130505349,0.01635044817805221,0.03656568516366702,0.03979008684836779,0.24864029951058594,0.011019426286898814,0.0016838601259218232,0.0190240185275284,0.008571758329403571,0.011841994499630366,0.0014825986865331102,0.00038879489892948367,0.0068540024330144955,0.0,0.11249482549635999,0.004624555368663935,0.006567465559255726,0.004654594965016596,0.011740237777094549,0.07864636257314632,0.02048889423783085,0.00120736811527832,7.447814684920303e-05,0.006650704933693279,0.05150647033238948,0.006443235053980075,0.005517313662629265,0.011279286148132846,0.007784821165490835,0.04035855632399251,0.04743180539246617,0.024855934299122424,0.0004205620612854811,0.00010562832134686599,0.0,129662195
19,2021,Montana,0.007237088927823136,0.0969834591310203,0.013336549078686187,0.015175769843482389,0.019766862616627898,0.01786379781188056,0.06993616011475862,0.23276020497122102,0.019059038564154467,0.0,8.510230488063449e-05,0.007726859963153264,0.014316645110647537,0.0029614078704882797,0.004574681669600584,0.007284175638416164,0.008082572363618536,0.19170606370194887,0.027061078803626397,0.012883685715041476,0.0047140029368258375,0.009940143096513492,0.0710370889555212,0.031738658784905276,0.0030174272070614557,0.0004408147053459066,0.008445970977136494,0.01656822081894592,0.0,0.00018938551981166423,0.01127671322572912,0.0031465694353790988,0.02131532294351215,0.01046917613905869,0.025925942852521238,0.004418533827854587,0.00018218402289743642,0.008372640349904117,14441442
20,2021,West Virginia,0.008208573597288582,0.08809832724917635,0.011359951659488228,0.011812800922215667,0.020256053433897515,0.021357367747304536,0.0749537352796118,0.24342476677684097,0.01873533578380485,0.0,0.00045019074040104066,0.00921602492081677,0.01648931321192119,0.0022667761977865145,6.200360135440564e-05,0.002848220758205422,0.0023657847147487013,0.23374084192657796,0.009123705589062942,0.013199777747533514,0.00568186252300801,0.012045636022737399,0.06437517478712311,0.015504587966344479,0.0035488271499963166,0.00025466071123362037,0.002923131056660572,0.01491066550274844,9.733622066009738e-06,0.0,0.00561265518373691,0.0030907894807931623,0.03258833819457004,0.02520815157830896,0.020110049102907368,0.0013730410228004308,0.00041318582479325913,0.004379958412134937,23321226
21,2021,Missouri,0.009271807515587744,0.0974368793691665,0.008590417203103795,0.008528990802277973,0.011776451114215129,0.015238956851399874,0.03813634367766384,0.21909256875094238,0.00952480369300718,0.0,0.018321795999794537,0.01108938740950989,0.02351245942546962,0.003673508207695201,0.00041536389078057195,0.0022180445023271844,0.0009354601926368515,0.14622599785590842,0.005269733015861969,0.008930807480791822,0.0031763705865101182,0.017490803106447354,0.08126246232512978,0.04187940396242703,0.001720800836427685,0.0002609627865899831,0.009439344908776692,0.035894730737557556,0.0015685338821147304,7.181878283865131e-05,0.01747718961623412,0.0074139969081337955,0.048017126221378284,0.06780275020339045,0.02774270238385204,0.0005815359582714049,9.689835779818034e-06,0.0,75439875
22,2021,Illinois,0.01178732773476204,0.13620925832650949,0.012576656993747694,0.0073413430252767505,0.01105261390416971,0.03984243409563569,0.04159553889294078,0.19558910636286406,0.009159829882591642,0.0,0.006145177658795029,0.011883801568016864,0.034590396206257465,0.004135335448502764,4.322853511020094e-05,0.0024460527994040675,0.00022484485415761975,0.14626616247416455,0.003163913102173691,0.010461060169293017,0.004275449781706081,0.008032897753034994,0.09614197937671617,0.013564761601618383,0.0011061302196321103,0.00036053866578151313,0.008749392554374324,0.041119488063793265,0.0011130132726044702,3.875246770988353e-05,0.012834995977903964,0.02128464013864607,0.05570813966839284,0.023240107619102217,0.02764114650184802,0.00019419281866134064,8.029148410124698e-05,0.0,216037855
23,2021,Michigan,0.0072815035476768665,0.1134629659821981,0.011943302473079119,0.011250260464704745,0.017792390443935352,0.041147301199380294,0.042669785270674485,0.2346370355556278,0.0094942600830907,0.0,0.008525772322034735,0.0094156487559025,0.020084931718708468,0.003416837764980702,0.0006451361810419011,0.004095660350089343,4.652105520510698e-05,0.15404044802771644,0.0032511607123530202,0.006829134935038518,0.0015094963663943792,0.02390748585218403,0.0722691437276127,0.03460513477877791,0.0034900266160491156,0.0002488143981900591,0.004161400584767405,0.025605930731220177,0.0,5.036197578995601e-06,0.009739663568882829,0.005136855936106323,0.041153758610458425,0.045570569481706756,0.021273467059077077,0.0026891983182452694,0.0,0.00860396092931037,137206690
24,2021,Maryland,0.012340362661494856,0.08558777371496308,0.015261911849702652,0.010933722913099636,0.020445646877272235,0.021581431930451072,0.03110046112534913,0.24180728483734584,0.013035747158271221,0.0004732970527946383,0.0007568050398834956,0.024271602219113085,0.0255102120263754,0.001997714508178868,0.00040246130554768064,0.008172984999104833,0.0008764389755090534,0.174220948317717,0.008143935020942848,0.007292369509163546,0.00644054618785139,0.017008952992896946,0.06265660575620831,0.03178775040279388,0.003822284134093008,0.0004853728513135184,0.0029594781266812724,0.040094239490391814,5.956431447058199e-05,0.001428842305364605,0.01486732920347899,0.02401594797395377,0.04874495586625638,0.004579212922552273,0.032469821615293666,0.0015938300940098336,3.138057633898563e-05,0.0027407731437705902,96970813
25,2021,Tennessee,0.0069668021713829315,0.06198886191041506,0.01652049734727835,0.01042224117576069,0.014773399250044785,0.01565369673598589,0.03265262182767408,0.19236987844265194,0.012505147252516304,0.0,0.07064669455980911,0.013608902294642034,0.019404345503493497,0.0017474328292886245,0.00044587505205531756,0.0059399518189070894,0.0,0.16393980585182166,0.006475319876825776,0.007701539032238224,0.004696051638157756,0.012314182615104939,0.04633516517442917,0.027771570955514767,0.001822436719054425,0.00016367202020777416,0.00947931293137473,0.10220679877863446,0.011497735268666407,2.0418655358620867e-05,0.010688735710452946,0.0035418835575968368,0.034413551531611346,0.05237535728911029,0.027542650094002922,0.0012938111211019331,7.365300682931098e-05,0.0,83648995
26,2021,Wisconsin,0.009243503963564098,0.10108371586998484,0.010006659657542107,0.008889115218108042,0.020023730351054782,0.020225687421488506,0.04889854401661951,0.24384459660665417,0.006988930879526751,0.0,0.015042657760398375,0.004772414023937891,0.01762640688245371,0.003791721192845906,0.0002138154350030024,0.00593711218586949,0.0,0.19064488389286732,0.008927706593265295,0.012900781708257376,0.005064859537854113,0.016737893071946924,0.08085802844849634,0.024409610339734968,0.003426605188364101,0.0007770816708311621,0.003815194673480479,0.029159937399511,1.2721896758426652e-05,0.0002760140774720214,0.010608578080653517,0.004097910247237293,0.031508951715220605,0.03338624636957689,0.024222442778343546,0.0020678555323782976,0.0005080853126991141,0.0,82220444
27,2021,Delaware,0.005516185279855369,0.07367748719799685,0.007479265712578206,0.012305189716669336,0.023161704191242846,0.021316722283690866,0.04944840607587388,0.2814333371961393,0.018372009370133818,0.0,0.01804176406719511,0.013473134922890274,0.019554409343758482,0.0024009676205828997,0.0,0.007292460910003265,0.00028325193146447336,0.19377120083810587,0.005101671758435371,0.010200821621281157,0.005899636428769489,0.009749648349339375,0.052077512982841516,0.03620962291386952,0.0061966665215038965,0.0007164643860365225,0.0005037025117834034,0.035793448631939305,0.0,0.0006478196182809628,0.002809084138556142,0.010272357342517462,0.03633387240389302,0.004683098600212626,0.02424126003253122,0.011035815100028221,0.0,0.0,16257612
28,2021,Massachusetts,0.0035548281332822883,0.12802656516446426,0.01064489367419894,0.008112084687679509,0.011467395082954045,0.06369178114339905,0.023935476564806928,0.18346440622238536,0.009164223960501277,0.0011769256626157298,0.009251303998456568,0.02499600283168521,0.022585367201635603,0.0024273112781988265,0.00012958397517135072,0.0031316782932835165,0.0003020441745646184,0.1907615687028064,0.0023676540415807495,0.003422743513316868,0.006896651904948356,0.010368136918900197,0.06285581418388486,0.01663197115672003,0.002501157566738311,0.0001248074626433521,0.005714984851220275,0.05135670446260153,0.000308380077947346,0.0007784942749493511,0.01007275878902539,0.031152133736281805,0.0669964394330274,0.012193333671529152,0.017306758915546776,0.002086521157892384,4.111312915643515e-05,0.0,142363282
29,2021,Arkansas,0.007582757819789099,0.09305818827487947,0.014375406758193312,0.0072701869689885245,0.0148964504861824,0.010665902192268985,0.060826697422139274,0.2568288644544966,0.02306510903161939,0.0,0.012117845995535944,0.007052520016982453,0.015627767136128498,0.002754788513709404,0.0011724106972174327,0.0069858352815587105,0.00037338467097937085,0.21944495314940402,0.007908427457905053,0.007615490941579326,0.0011415883921814586,0.009543560432612236,0.08201890141163111,0.011874203012870625,0.0029937236869801904,7.366337052622758e-05,0.0031309701773290567,0.02753126933923098,3.932405494257262e-05,0.00011556287413757433,0.009269205916896697,0.0009986925305591524,0.014618772810894248,0.043725136708553894,0.020235549427526225,0.0030249060009698643,4.1982582600662035e-05,0.0,36110213
30,2021,South Dakota,0.014444677964607406,0.08938402683904505,0.01605452084526123,0.009577749458396165,0.020083553552874295,0.006202737114705471,0.10523844539437593,0.23377232038650114,0.030278791257213358,0.0,0.015002378492526882,0.009861762812664166,0.017075684656145996,0.002822257969511908,0.0033199104555268755,0.005386968845999854,0.00011124507185199442,0.15163041714472256,0.014680618175500988,0.008299993075384763,0.0055747491388919886,0.010782354830821584,0.08307004465248757,0.016461059972895077,0.0035793665903454896,0.0005489362905894826,0.008747316277722541,0.03453552058615219,0.0008881383076483329,0.0,0.007430598087174832,0.002590482940715748,0.03592599720967509,0.011869727682129964,0.021273146914823588,0.0016554863344714116,0.0005937987727638049,0.0012452158978752885,11524106
31,2021,Virginia,0.009865111010988642,0.07777566323223184,0.011387728486984449,0.009477675694145864,0.025689149623012067,0.018855052084445493,0.05867860769383066,0.251321884823837,0.014240050047352591,0.0,0.003355052139765433,0.012752011788287396,0.019685591597762633,0.0031271680362621006,0.00012325282293603458,0.0068236122825344496,4.2094217804283046e-05,0.1674868585145679,0.0029160416187386778,0.007222860533932897,0.009528961532497788,0.014917846955143352,0.058878516929982055,0.026060542157695307,0.0028400320232655576,0.0005386459856112159,0.008212389550444904,0.03154882474365187,0.0017334119738883422,0.004080185893376538,0.014251880003427794,0.01507263214301365,0.03303219059560535,0.044017138865888324,0.02478183454584284,0.0012559838832763596,0.0007855516371923027,0.0076379643307760234,117498323
32,2021,Connecticut,0.0047080803954900035,0.13343141522637367,0.006219930986414777,0.012154100315745892,0.01565024368154862,0.04270553362237871,0.03841376842493365,0.26059766677645224,0.011458218256397827,0.0,0.0055010854599491675,0.014109181424313855,0.03807422953206542,0.0032443818809628692,6.45291227140269e-05,0.0049734241480900825,0.00040903453288907864,0.06847606208082549,0.003073170542407418,0.011873963818049164,0.0020876105757695975,0.010222979537984298,0.09031684707110589,0.023084425845499728,0.001892634718918084,0.0009209240370999911,0.0005762940189638363,0.029354929862985,0.00034824364900814023,2.1877597742217672e-05,0.010763333060738584,0.017285687568750218,0.08415288286036364,0.029689075011251207,0.02327415036684762,0.0003880647931491825,0.0004820191958208056,0.0,56176186
33,2021,Iowa,0.008700462686704127,0.08654792670549201,0.013921572629985121,0.008132583877298226,0.01025835791155519,0.014793668514379636,0.06549735361316768,0.24649708707989043,0.00995353739640415,0.0,0.010184654978613353,0.008904716777544635,0.013299217739709166,0.0032944087377802587,0.0015801392777349786,0.007578646616472514,0.00019767867389821033,0.15975628841351816,0.011152406532893138,0.005835890619104429,0.002651349607448649,0.01731332250844915,0.07155657951721416,0.010695290205714624,0.002450695349301234,0.0004336653939697475,0.002909351489308008,0.02854409302933183,0.0019465731142978716,4.993987551112682e-07,0.006229812195479904,0.0024912714981540247,0.03824922116163105,0.10155519222908903,0.01970436051479605,0.000957513879800005,4.120039729667963e-05,0.0061834097278174825,48057789
34,2021,New York,0.006282794685412248,0.11472964918742422,0.006698987804435062,0.009890851854935209,0.012211603408880908,0.036039702434207115,0.02422093541975604,0.18426881297995232,0.00816608131687929,0.0,0.014211094852353546,0.016256186184827465,0.029783921597303708,0.0023505533085284064,0.00010100952221937207,0.00780366954972539,0.0030406501880842207,0.16899618884227074,0.001149586660579231,0.0027819817734591945,0.0030119980441957656,0.008445026140334648,0.07564929656513289,0.016821193804573323,0.00147663888625748,0.00019990808682246905,0.006473007187964899,0.06911756309706892,1.2429414579319965e-05,0.0004663614087097923,0.008278580937622923,0.04819505302850707,0.049640812650506745,0.04066458024876578,0.021449686684120013,0.0010996246599192703,1.3977583684994204e-05,0.0,499299461
35,2021,Alaska,0.006678074363550083,0.09970602112140274,0.010967061863004866,0.01315543540749869,0.019911349167745684,0.0204494015315623,0.06841369135676693,0.17064752457858995,0.021418798576468074,0.0,0.021444570082724435,0.016357768132970893,0.014292950852687813,0.0020509080151956357,0.021062563926851123,0.007012579066954951,0.00016428679141020474,0.1392966184372085,0.01908225199294837,0.015731221350522455,0.004385670013760725,0.007332964554101241,0.07909233279843024,0.03101724124266109,0.002346151849598959,0.0005859212308345417,0.017405791891465322,0.03943082447457489,0.003931965532946089,0.0074351057988565955,0.013129663901242329,0.0030872269958994963,0.051660585168555886,0.026930226769834573,0.02128421987577294,0.0027398627832628396,0.0,0.0003611685021385364,19052049
36,2021,North Dakota,0.01979125453320474,0.07644492798958778,0.02417386983942605,0.009016107659713467,0.01679753441547544,0.02826820704479702,0.1006443762831517,0.2546024301464686,0.020939087662641603,0.0,0.0016348647416550108,0.007283093035901517,0.023296618089662744,0.0017545034995266127,0.0207746122540574,0.0067445327355509805,0.007057348306940558,0.13133814946873773,0.03481844762726006,0.00824815918780675,0.004749562024739868,0.00988726221982763,0.04111937263785021,0.027712247447155024,0.005270723027798947,0.001981289212086206,0.010461662098359715,0.02764212976618988,1.011241210101794e-05,0.0,0.006705570206573529,0.0018232827730078009,0.04083719172664901,0.0060887130684114344,0.02049451331005347,0.0015292792623649704,5.896428526549432e-05,0.0,13448819
37,2021,Minnesota,0.014502783197468628,0.10105791468344838,0.011489550202367076,0.008597450666098587,0.012303683404672926,0.04171407143193587,0.05970716984969344,0.22161746251848002,0.01856082257681464,0.0,0.015012875950200183,0.012762310510534053,0.016660008524768483,0.002488995884782424,0.00031143936092040267,0.005249896491654413,0.0001327904331190955,0.19942202487060784,0.009605378430969785,0.006907168315104415,0.0032156385413845195,0.012642441822871263,0.059211052818393416,0.0195225440349318,0.001572258121288035,0.0008191185086686836,0.006581974567707274,0.03592698446522677,0.0009131542451786106,0.0006931578398690718,0.005976771022971059,0.008511404067480896,0.031550560023283596,0.023690492028974684,0.02709472903136667,0.0006606637605527632,0.00022707912386307744,0.0030861786723471473,94878823
38,2021,Florida,0.01586349828444585,0.08196216924075772,0.01923444848843774,0.010336129187177825,0.01989861308214,0.02595691385775394,0.04692560686150017,0.1958596737133214,0.01692048353927466,0.0,0.016795173187451603,0.011109550109918412,0.014091579039522788,0.002726982731484589,0.008381785953710325,0.012289532389913592,0.0001554919146583468,0.12868826134921635,0.019423549403084935,0.006302225210961175,0.0012363183604322853,0.01933708978640092,0.055849763468345436,0.03358508916599611,0.004228583180226634,0.0008585691385272497,0.014006763509509496,0.04581126038983956,0.0009558294375281242,0.003361294579685703,0.020175210355183573,0.008825813144861324,0.05012059723889299,0.04621169800780061,0.040958636067554816,0.0015027841911449669,5.3032433338755466e-05,0.0,258502187
39,2021,Kentucky,0.005628507707032414,0.1040940227288655,0.017270084444722285,0.009253263453990086,0.014243542208526017,0.028265675099366557,0.035638102426129296,0.20223495229009966,0.007836909168179399,0.0,0.008697398830738702,0.0071974819597444345,0.022057731813450786,0.005592386597097399,0.0008658660477569634,0.0037677896663511523,0.0022137778463446455,0.2512247949425401,0.006835939763358642,0.008804895001640901,0.0013782781267128851,0.02294798867616605,0.07361456978315431,0.017122052536743298,0.0024038906109000455,0.0005145878594757961,0.0057821367315661525,0.0334117586589561,0.004335999479073998,0.00047476161604679125,0.007175471890137589,0.003108275904421115,0.016044189787028137,0.05061450427324082,0.016507646804286888,0.0019753879806888443,0.000865377285466267,0.0,63425515
40,2021,California,0.007845390468321731,0.12217560779634522,0.02291054187300799,0.010205422760020214,0.019858561167044236,0.03948077744613996,0.02622805523512722,0.17642760415681405,0.005489614565219196,0.00834140485644691,0.01384284394948711,0.011637012770386312,0.01928851960665955,0.0018935588074688136,0.0014095002694988115,0.004492144188718219,0.0012277523660968455,0.1671515407273674,0.008613084280681065,0.009023634314434105,0.0008748594583413674,0.011682632383600722,0.07312567312766151,0.03497141127131119,0.006066954998866423,0.0005544053742254926,0.005621778907302877,0.06065876058983027,0.00031847762780907,0.0011590707853226328,0.012459663324274894,0.0235868971395261,0.02333897712583662,0.040265088499743217,0.027475816048627012,0.00026869432411695315,2.8267408318708386e-05,0.0,906167262
41,2021,Texas,0.008536767696207375,0.09403612250820156,0.02657070044091655,0.009701253730637287,0.015728129645232916,0.03927833956348643,0.04865614159739484,0.2525590774636251,0.008097506109514152,0.0,0.01716191406159584,0.007384938575863603,0.02601319695906665,0.0017137546568092852,0.0001032203928599264,0.004463051631275473,0.0009260371639457597,0.12851891987428302,0.0063603427784974164,0.007601551835047045,0.002833822887988388,0.012998338650810312,0.05383174578076937,0.03267612462998876,0.002516151573210475,8.891301118433244e-05,0.00571812361680641,0.0524528562660012,0.0014305833581939695,0.0018686339361415262,0.011223002326590003,0.007289658405294844,0.0243442246565945,0.06118276113020285,0.024541356904986846,0.0006641621407774146,0.0009285740399985352,0.0,400492566
42,2021,South Carolina,0.009652056530893512,0.0759932531345092,0.017840593193594576,0.007692514623238533,0.01195345750775081,0.01892398151504911,0.03290954662092251,0.25187217320382593,0.00941646022058092,0.0,0.030649920470596476,0.008446130705428977,0.013910838391557401,0.002844488625376456,0.00010365462665891182,0.007594568080261916,0.0013212499809047461,0.13330698871386665,0.004040771813393356,0.012054280447987696,0.0040735448578251236,0.012819819420376145,0.05574802163855535,0.02834628395182705,0.0026525449968013122,0.0009764847072166646,0.002582483113275281,0.053005607856886565,0.003520889089922065,0.007356766035262693,0.0104753619062913,0.0009942051027734505,0.024623942728396932,0.11987872930307353,0.021040771440803036,0.0013412953400501432,3.632010426567478e-05,0.0,67097825
43,2021,United States Total,0.008939344103411694,0.10462513646106053,0.015551930275045957,0.009853532223632812,0.016336964673799453,0.033263027164358486,0.0388067777688795,0.21489226110564097,0.010298675535996704,0.0016468922938164727,0.014636417990995422,0.012220108498660613,0.021184973585270134,0.0025535775709428026,0.0010395099627138926,0.005597932854387763,0.0014883114562419604,0.1620906142618096,0.006886370578260555,0.008278023714494386,0.003262870700979938,0.012780549748367365,0.06822690554664361,0.02637015062556808,0.0032048994326370804,0.00040929520478604934,0.006270437389675196,0.048379754942978,0.0011767306691917044,0.0012756459328307228,0.01151042849622698,0.017014675819760277,0.03668595983391975,0.04452843234047384,0.0253734895065438,0.0011786073198886194,0.000185937114847663,0.0019748472952616086,5319583456
44,2021,Wyoming,0.011858218147587175,0.08325320366111051,0.0113399533174947,0.01011669994968088,0.01673505310655847,0.013867510453686522,0.058596519583733984,0.2552960557260569,0.015545735154754967,0.0,0.007154532729840627,0.0016035667858457431,0.004058754674406257,0.0029067656802141055,0.0017870547910178163,0.0070097153150058935,0.013365187377161686,0.07213746084800027,0.017621951258009548,0.015795278841788985,0.005835786679765211,0.006582129073275876,0.05602050583026231,0.05015204644764065,0.0030433754595486683,3.314622028914868e-05,0.01250630567381215,0.018918441988747963,0.0,0.0,0.006452622055431845,0.0004240348609847521,0.08476277723656489,0.10550434026078814,0.017517698503242963,0.001977014201103485,1.2232533678138205e-05,0.010208325572908742,12671128
45,2021,District of Columbia,0.01220407602944262,0.07184997612706182,0.014448869592650727,0.008178858388440312,0.009732178198067874,0.05284392087175016,0.023681326669961682,0.12277520639516022,0.013857699930168171,0.0,0.0,0.022446983043104756,0.023391633777944242,0.0029215198281924634,0.0,0.006076000582702205,0.0,0.1662208491455753,0.003933945504642654,0.008744131743196548,0.008683659983737543,0.01423989979610715,0.01900605525531166,0.04711526245466867,0.004652620965657791,0.0011592655030945205,0.0,0.1324822644691121,0.0,0.0,0.013078482147547636,0.11803339487646138,0.04263428391011243,0.010676546684321785,0.023600497731268228,0.0013305903945373045,0.0,0.0,28343809
46,2021,Indiana,0.00657857261734701,0.052265013740264425,0.01084324309866243,0.008579059024688888,0.015429415459233913,0.018819914863855477,0.04740090317224764,0.25065533730516465,0.0079650192878838,0.0,0.01630579072398414,0.014128189138157516,0.02323863084753755,0.004811482482401168,0.0003194091389104079,0.0038111897464143557,8.803130838621733e-05,0.225648142736284,0.00585444730851302,0.013268803457751907,0.0023387425924421613,0.019424060520564827,0.03335706756802273,0.01859309400639165,0.0017086667683730219,0.0001930398180380844,0.003416392422744447,0.033934242878738946,0.003257988076580923,0.0007541790414902491,0.012665054059569544,0.003527220979511453,0.04352789709562312,0.07490094775133192,0.02115535117421308,0.0011406425530144377,9.481723566088987e-05,0.0,80755360
47,2021,Oklahoma,0.011426051008274823,0.09559003759580051,0.022548722526163915,0.007581428322792677,0.01553183566528032,0.033468142356467924,0.06408437084195415,0.24543947609546657,0.013459845933083745,0.0,0.02128728820450275,0.0136624690720009,0.010791950160448571,0.0025936641749530857,0.0007063420413932402,0.006904942343125933,0.0,0.15660958418132406,0.004909446983815982,0.012822623293540126,0.0011624379064627815,0.009037356553932483,0.06212189523933258,0.03279400295849477,0.0037396969611829924,0.0002832659330120905,0.004025560895355844,0.0465497067495714,0.0007569402091613022,0.00027804897906830275,0.01261541174934711,0.0019567558097434304,0.023510695310802753,0.033787696499241626,0.024714009832303006,0.002863835344050046,0.00038446226854821456,0.0,47729001
48,2021,New Hampshire,0.00581401789157379,0.06653130266522894,0.008798231687624586,0.010737074062860721,0.013136575104713095,0.010698211534190427,0.04868764912730367,0.27956772872755453,0.036580043620281395,0.0,0.00035735166126905926,0.018156695796426935,0.024254501948542707,0.003718011778345028,0.00041708367383946546,0.008825221254779862,0.0,0.18692668207581228,0.002986661829352862,0.016019134317895607,0.004581004718155784,0.013539827390395888,0.05583309113103851,0.013441538853317945,0.004446485288207266,0.0009001418451696049,0.0027966944451125533,0.012098608984637183,0.0,0.0,0.01911075557507454,0.0029430256357435383,0.053120303027354265,0.0045057888949498115,0.029752662343317453,0.0024693923926263524,0.0002758933531428188,0.03797260736416154,16339647
